0_RfR 0,0_RfR 1,0_RfR 2,0_RfR 3,0_RfR 4,1_RfR 0,1_RfR 1,1_RfR 2,1_RfR 3,1_RfR 4,2_RfR 0,2_RfR 1,2_RfR 2,2_RfR 3,2_RfR 4,3_RfR 0,3_RfR 1,3_RfR 2,3_RfR 3,3_RfR 4,4_RfR 0,4_RfR 1,4_RfR 2,4_RfR 3,4_RfR 4,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.1_DikeIncrease 3,A.1_DikeIncrease 4,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.2_DikeIncrease 3,A.2_DikeIncrease 4,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.3_DikeIncrease 3,A.3_DikeIncrease 4,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.4_DikeIncrease 3,A.4_DikeIncrease 4,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.5_DikeIncrease 3,A.5_DikeIncrease 4,Total_period_Costs_0,Total_period_Costs_1,Expected Annual Damage A4_,Expected Annual Damage A5_,Total Costs,Expected Number of Deaths_
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,5,1,0,0,0,0,39205589.18690286,126914967.40412107,0.0,3657170.214645441,379617631.6349037,0.04310320901100055
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,2,0,0,0,0,42403141.542084485,15721441.181409892,0.0,0.0,269668534.5090078,0.019083966768342488
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2,0,1,0,3,2,0,0,0,0,75103481.36050782,1948049.2215667376,213778.30793627666,1971192.75983134,458821576.2521369,0.002161948131146973
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,2,0,0,3,0,35955686.076172546,47013357.4165887,5045059.681027771,11657621.062556943,345901123.1259006,0.036488638024423356
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,6,0,24256374.133877106,23870707.785718475,601594.0687426331,23332064.841676995,408274885.40648293,0.01463533396102435
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,3,16654154.33338243,16654154.33338243,3544125.71544914,14179662.545018021,417842852.268919,0.026328965419762915
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,0,1,0,0,0,14829753.863397347,154707977.9034612,6927074.4109245315,10015567.444225365,406219611.54013616,0.006391318239545372
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,3,0,0,0,1,37862054.64734938,47426701.74832883,5045059.681027771,0.0,315119749.04496247,0.0031060583889884865
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,3,6,0,5,0,0,0,0,0,14829493.38908803,24171971.59354964,2755053.9827514943,50025482.187526375,463925406.93119854,0.015216328743640449
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12331220.097443707,43031220.09744371,12385103.814587833,25169917.213692255,409772539.18946034,0.05946988776631765
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,1,3,7,2,0,0,0,0,60306977.901374444,5097380.086876731,502772.38962314324,0.0,315224445.86214304,0.03372985308512093
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,16654614.04650719,16654614.04650719,3330347.4075128636,0.0,356187219.11063296,0.018058300254145725
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,2,0,1,0,0,39591046.86122425,13725801.231876709,708483.2227107715,0.0,401331784.8825283,0.03876474230214462
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0,44306671.559882574,37323065.29798082,1005544.7792462865,0.0,256288526.1731785,0.008076657609174259
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,1,0,2,3,0,0,1,0,38090113.386323474,12422502.73468191,2861943.1367196324,0.0,461486459.4342145,0.03688192797467384
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,7,3,0,0,5,0,0,0,14829066.008910608,203255593.23745772,2755053.9827514943,7089831.2725090105,451574482.4875849,0.01663118638865221
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,7,0,3,0,0,0,0,41270054.87700082,33165121.1380128,0.0,0.0,307708888.88385093,0.0020359670024872427
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,4,0,1,1,0,0,24170853.78655438,30752181.490294807,0.0,11465346.77168343,429461116.8451202,0.04998641856529515
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,0,0,0,1,0,5219874.752565386,131468362.71975248,1910358.4858084726,0.0,492014713.4799167,0.0031473437034310174
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,1,1,1,0,12331220.097443707,182910036.9540375,5578976.143733281,7821265.315438099,452663333.6912265,0.03131834471637217
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,2,0,1,0,0,35955686.076172546,39077456.108517304,11186012.69617383,1735009.6517164703,328554887.06142235,0.027712758034197812
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3,0,1,0,1,0,0,0,14828418.616452496,45013833.27179406,2755053.9827514943,10015567.444225365,412728194.90316045,0.048395056689214996
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,1,0,3,0,0,41924428.79813198,25818473.441965383,0.0,0.0,391930121.9853648,0.048615354763910046
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,0,0,37861825.076830685,38210299.0344507,10090119.362055542,0.0,349002170.5337521,0.008801179259683007
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,2,0,0,0,0,38836609.10157781,14824674.96762282,4887111.862907795,0.0,266135673.91261703,0.05659823789586107
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,7,0,0,14829753.863397347,136029753.86339733,5723886.273439266,14179662.545018021,409503637.73803675,0.007349340702535191
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,3,0,0,0,0,0,22746729.62232335,22361122.708498925,815372.3766789099,53669563.64377171,429136237.0016644,0.1066173814197321
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,1,0,3,0,1,0,0,4,16653131.411507959,52611629.79270336,1665173.7037564318,0.0,408215293.6574145,0.09245933811221614
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,3,0,2,0,1,0,0,0,22746729.62232335,45501166.116024174,708483.2227107715,13659648.900470696,423265012.28053397,0.051762798621154876
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,4,0,1,1,0,0,14828418.616452496,33507235.4730463,6927074.4109245315,7821265.315438099,427709220.537851,0.0503228377965605
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,1,0,1,0,0,0,24664569.65918392,163634076.9918168,0.0,7777354.947225666,388424426.1404414,0.100884323614272
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,38836609.10157781,41958379.13392257,10276996.115438733,0.0,261585371.0708962,0.06060213962087598
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,1,0,1,0,2,3,0,0,0,1,88971715.69747724,4456689.782330907,6085382.772032896,8044290.217061423,360421076.2245802,0.038625117353927235
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,10960519.65386237,124828439.4343406,0.0,0.0,475532464.9279798,0.002980490634407219
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,1,0,5219416.939928637,137414607.36324564,1591267.575461118,0.0,498235561.1064888,0.025983100976318597
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,3,0,0,0,22748187.96029775,213512339.6354971,815372.3766789099,10733912.728754342,403055773.472237,0.005545474775305636
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,3,0,0,0,1,0,14828418.616452496,14828418.616452496,6218591.18821376,26376443.359630536,427382331.0741229,0.07266777391703813
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,9,0,1,0,1,0,12331220.097443707,68906056.02926543,4016639.598987912,13427809.978981283,472004103.70920897,0.03770467570332234
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,2,0,0,0,0,39468462.58282382,36269432.30550233,4473084.077239141,17920184.00676453,295845114.99833775,0.00537505954805996
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,1,0,1,0,1,0,3,3,0,0,0,0,86447820.23116632,1932794.3160200028,3263663.38798459,0.0,496797449.74473554,0.006067540499354196
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,2,0,1,0,0,0,14829066.008910608,166214054.72131327,2755053.9827514943,10015567.444225365,402466060.7057064,0.017422220408117396
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,14829753.863397347,14829753.863397347,11020215.931005977,16373964.673805287,384948868.9534628,0.00816789978679046
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,1,3,0,0,0,0,37861477.32503905,40862269.59919251,5410357.459067201,0.0,302088231.7234986,0.02101173815574976
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,1,0,2,0,0,0,14829493.38908803,161201054.1347932,2861943.1367196324,7089831.2725090105,413413842.50624263,0.007200778174800143
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,3,0,1,0,6,4,0,0,0,0,145268359.4509284,1196398.0897196278,0.0,0.0,254552408.6285336,0.0010206088591722382
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,0,0,7,0,14828418.616452496,29979097.87144558,2755053.9827514943,28557656.73001769,435109654.4207567,0.07812049910447999
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,2,3,0,0,0,0,148615670.53199923,2647408.92838945,9104582.43139196,5776688.933677398,200988719.799454,0.002684913134621474
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12331220.097443707,164231220.0974437,13947440.359333202,16373964.673805287,396218122.8846525,0.048900584931243926
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,10892317.601112861,154338909.9045048,0.0,0.0,487108545.2495042,0.016611534776795008
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,4,0,1,0,0,2,0,0,0,0,64287237.4206892,4845993.89206516,0.0,16185174.35504806,340865705.0863204,0.0456803756384426
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,2,2,0,1,0,0,42209452.87027405,13159440.930410795,2441927.711560932,0.0,303385641.6831334,0.05495199830380415
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,4,4,0,1,0,0,72339201.59629108,6310644.891124559,0.0,0.0,309708393.14632285,0.005237248740272732
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,37781465.022671826,6423450.626831852,1737633.9073259581,3657170.214645441,366107272.78835577,0.04448180432407681
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,2,2,0,12332363.77283736,177344653.8502391,2789488.0718666404,21627629.022652194,464354682.69723874,0.0057109448809914325
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,1,0,0,12081557.061075566,3628149.364467519,0.0,0.0,489051069.0577461,0.024837421953393495
